# OrthoPs Spectrum without the 511 keV line.
# Units should be ph/cm2/s/keV


IP LIN

DP 2.230000e+02 7.796784e-06 
DP 2.240000e+02 7.832155e-06 
DP 2.250000e+02 7.867509e-06 
DP 2.260000e+02 7.902847e-06 
DP 2.270000e+02 7.938167e-06 
DP 2.280000e+02 7.973470e-06 
DP 2.290000e+02 8.008756e-06 
DP 2.300000e+02 8.044023e-06 
DP 2.310000e+02 8.079272e-06 
DP 2.320000e+02 8.114501e-06 
DP 2.330000e+02 8.149712e-06 
DP 2.340000e+02 8.184903e-06 
DP 2.350000e+02 8.220074e-06 
DP 2.360000e+02 8.255225e-06 
DP 2.370000e+02 8.290355e-06 
DP 2.380000e+02 8.325464e-06 
DP 2.390000e+02 8.360551e-06 
DP 2.400000e+02 8.395617e-06 
DP 2.410000e+02 8.430660e-06 
DP 2.420000e+02 8.465681e-06 
DP 2.430000e+02 8.500679e-06 
DP 2.440000e+02 8.535653e-06 
DP 2.450000e+02 8.570604e-06 
DP 2.460000e+02 8.605531e-06 
DP 2.470000e+02 8.640433e-06 
DP 2.480000e+02 8.675310e-06 
DP 2.490000e+02 8.710163e-06 
DP 2.500000e+02 8.744989e-06 
DP 2.510000e+02 8.779790e-06 
DP 2.520000e+02 8.814564e-06 
DP 2.530000e+02 8.849311e-06 
DP 2.540000e+02 8.884031e-06 
DP 2.550000e+02 8.918724e-06 
DP 2.560000e+02 8.953389e-06 
DP 2.570000e+02 8.988025e-06 
DP 2.580000e+02 9.022633e-06 
DP 2.590000e+02 9.057212e-06 
DP 2.600000e+02 9.091761e-06 
DP 2.610000e+02 9.126280e-06 
DP 2.620000e+02 9.160769e-06 
DP 2.630000e+02 9.195228e-06 
DP 2.640000e+02 9.229655e-06 
DP 2.650000e+02 9.264051e-06 
DP 2.660000e+02 9.298415e-06 
DP 2.670000e+02 9.332747e-06 
DP 2.680000e+02 9.367046e-06 
DP 2.690000e+02 9.401313e-06 
DP 2.700000e+02 9.435546e-06 
DP 2.710000e+02 9.469745e-06 
DP 2.720000e+02 9.503910e-06 
DP 2.730000e+02 9.538041e-06 
DP 2.740000e+02 9.572137e-06 
DP 2.750000e+02 9.606197e-06 
DP 2.760000e+02 9.640222e-06 
DP 2.770000e+02 9.674211e-06 
DP 2.780000e+02 9.708163e-06 
DP 2.790000e+02 9.742078e-06 
DP 2.800000e+02 9.775957e-06 
DP 2.810000e+02 9.809797e-06 
DP 2.820000e+02 9.843600e-06 
DP 2.830000e+02 9.877364e-06 
DP 2.840000e+02 9.911090e-06 
DP 2.850000e+02 9.944777e-06 
DP 2.860000e+02 9.978424e-06 
DP 2.870000e+02 1.001203e-05 
DP 2.880000e+02 1.004560e-05 
DP 2.890000e+02 1.007912e-05 
DP 2.900000e+02 1.011261e-05 
DP 2.910000e+02 1.014606e-05 
DP 2.920000e+02 1.017946e-05 
DP 2.930000e+02 1.021282e-05 
DP 2.940000e+02 1.024614e-05 
DP 2.950000e+02 1.027941e-05 
DP 2.960000e+02 1.031265e-05 
DP 2.970000e+02 1.034584e-05 
DP 2.980000e+02 1.037898e-05 
DP 2.990000e+02 1.041208e-05 
DP 3.000000e+02 1.044514e-05 
DP 3.010000e+02 1.047815e-05 
DP 3.020000e+02 1.051112e-05 
DP 3.030000e+02 1.054404e-05 
DP 3.040000e+02 1.057692e-05 
DP 3.050000e+02 1.060975e-05 
DP 3.060000e+02 1.064253e-05 
DP 3.070000e+02 1.067527e-05 
DP 3.080000e+02 1.070796e-05 
DP 3.090000e+02 1.074061e-05 
DP 3.100000e+02 1.077320e-05 
DP 3.110000e+02 1.080575e-05 
DP 3.120000e+02 1.083825e-05 
DP 3.130000e+02 1.087070e-05 
DP 3.140000e+02 1.090311e-05 
DP 3.150000e+02 1.093546e-05 
DP 3.160000e+02 1.096777e-05 
DP 3.170000e+02 1.100002e-05 
DP 3.180000e+02 1.103223e-05 
DP 3.190000e+02 1.106439e-05 
DP 3.200000e+02 1.109649e-05 
DP 3.210000e+02 1.112855e-05 
